1487128171
[H[JMem: 90448K used, 422336K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic  95% idle   0% io   0% irq   5% sirq
Load average: 0.08 0.04 0.01 1/80 21576
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 422304   4916  33892    0    0     0     0 104014  168  0 22 79  0  0 2017-02-15 03:13:51
 0  0      0 422304   4916  33892    0    0     0     0 104041  216  0 23 78  0  0 2017-02-15 03:13:52
 0  0      0 422336   4916  33892    0    0     0     0 104249  155  0 19 82  0  0 2017-02-15 03:13:53
 0  0      0 422336   4916  33892    0    0     0     0 103892  178  0 21 79  0  0 2017-02-15 03:13:54
 1  0      0 422336   4916  33892    0    0     0     0 104112  176  0 23 77  0  0 2017-02-15 03:13:55
 0  0      0 422336   4916  33892    0    0     0     0 103901  174  0 21 79  0  0 2017-02-15 03:13:56
 0  0      0 422304   4916  33892    0    0     0     0 104155  191  0 25 76  0  0 2017-02-15 03:13:57
 0  0      0 422336   4916  33892    0    0     0     0 104274  176  0 24 76  0  0 2017-02-15 03:13:58
 0  0      0 422336   4916  33892    0    0     0     0 104055  176  0 21 80  0  0 2017-02-15 03:13:59
 0  0      0 422336   4916  33892    0    0     0     0 103961  177  0 22 79  0  0 2017-02-15 03:14:00
 0  0      0 422336   4916  33892    0    0     0     0 103858  164  0 18 82  0  0 2017-02-15 03:14:01
 1  0      0 422336   4916  33892    0    0     0     0 103629  174  0 21 80  0  0 2017-02-15 03:14:02
 0  0      0 422336   4916  33892    0    0     0     0 104033  198  0 20 81  0  0 2017-02-15 03:14:03
 1  0      0 422368   4916  33892    0    0     0     0 103834  174  0 24 76  0  0 2017-02-15 03:14:04
 0  0      0 422336   4916  33896    0    0     0     0 103954  165  0 16 84  0  0 2017-02-15 03:14:05
 0  0      0 422368   4916  33896    0    0     0     0 104018  189  0 24 76  0  0 2017-02-15 03:14:06
 1  0      0 422368   4916  33896    0    0     0     0 103954  191  0 22 78  0  0 2017-02-15 03:14:07
 0  0      0 422368   4916  33896    0    0     0     0 104132  166  0 20 80  0  0 2017-02-15 03:14:08
 0  0      0 422368   4916  33896    0    0     0     0 104149  170  0 21 80  0  0 2017-02-15 03:14:09
 1  0      0 422368   4916  33896    0    0     0     0 104070  168  0 21 79  0  0 2017-02-15 03:14:10
 0  0      0 422368   4916  33896    0    0     0     0 104025  184  0 23 77  0  0 2017-02-15 03:14:11
 0  0      0 422368   4916  33896    0    0     0     0 104033  170  0 20 80  0  0 2017-02-15 03:14:12
 1  0      0 422368   4916  33896    0    0     0     0 103870  172  0 20 80  0  0 2017-02-15 03:14:13
 0  0      0 422368   4916  33896    0    0     0     0 103948  169  1 20 80  0  0 2017-02-15 03:14:14
 0  0      0 422368   4916  33896    0    0     0     0 104167  170  0 21 79  0  0 2017-02-15 03:14:15
 0  0      0 422336   4916  33896    0    0     0     0 104195  164  0 20 80  0  0 2017-02-15 03:14:16
 0  0      0 422368   4916  33896    0    0     0     0 103940  170  0 21 80  0  0 2017-02-15 03:14:17
 0  0      0 422368   4916  33896    0    0     0     0 104035  183  1 24 76  0  0 2017-02-15 03:14:18
 0  0      0 422368   4916  33896    0    0     0     0 104046  196  0 23 77  0  0 2017-02-15 03:14:19
 1  0      0 422368   4916  33896    0    0     0     0 103993  171  0 20 80  0  0 2017-02-15 03:14:20
 1  0      0 422368   4916  33896    0    0     0     0 103925  159  1 18 82  0  0 2017-02-15 03:14:21
 1  0      0 422368   4916  33896    0    0     0     0 104003  175  0 22 78  0  0 2017-02-15 03:14:22
 1  0      0 422368   4916  33896    0    0     0     0 104030  181  0 22 78  0  0 2017-02-15 03:14:23
 0  0      0 422368   4916  33896    0    0     0     0 104137  172  0 22 78  0  0 2017-02-15 03:14:24
 1  0      0 422368   4916  33896    0    0     0     0 103989  182  0 22 78  0  0 2017-02-15 03:14:25
 0  0      0 422360   4916  33896    0    0     0     0 104114  179  0 24 77  0  0 2017-02-15 03:14:26
 0  0      0 422360   4916  33896    0    0     0     0 104013  186  0 25 76  0  0 2017-02-15 03:14:27
 1  0      0 422360   4916  33896    0    0     0     0 103978  172  0 22 78  0  0 2017-02-15 03:14:28
 0  0      0 422360   4916  33896    0    0     0     0 103902  175  0 21 79  0  0 2017-02-15 03:14:29
 0  0      0 422360   4916  33896    0    0     0     0 104011  184  0 20 81  0  0 2017-02-15 03:14:30
 1  0      0 422328   4916  33896    0    0     0     0 103787  179  0 21 79  0  0 2017-02-15 03:14:31
 0  0      0 422360   4916  33896    0    0     0     0 104043  172  0 23 78  0  0 2017-02-15 03:14:32
 0  0      0 422360   4916  33896    0    0     0     0 104211  187  0 24 76  0  0 2017-02-15 03:14:33
 1  0      0 422360   4916  33896    0    0     0     0 104109  167  0 20 81  0  0 2017-02-15 03:14:34
 0  0      0 422360   4916  33896    0    0     0     0 104134  170  0 19 81  0  0 2017-02-15 03:14:35
 0  0      0 422360   4916  33896    0    0     0     0 104152  176  0 19 81  0  0 2017-02-15 03:14:36
 0  0      0 422360   4916  33896    0    0     0     0 104066  154  0 18 82  0  0 2017-02-15 03:14:37
 0  0      0 422360   4916  33896    0    0     0     0 104138  150  0 17 83  0  0 2017-02-15 03:14:38
 1  0      0 422360   4916  33896    0    0     0     0 104233  159  0 17 83  0  0 2017-02-15 03:14:39
 1  0      0 422360   4916  33896    0    0     0     0 104191  185  0 23 77  0  0 2017-02-15 03:14:40
 0  0      0 422360   4916  33896    0    0     0     0 104077  161  0 19 81  0  0 2017-02-15 03:14:41
 0  0      0 422360   4916  33896    0    0     0     0 103979  171  0 22 79  0  0 2017-02-15 03:14:42
 0  0      0 422360   4916  33896    0    0     0     0 104032  180  0 24 76  0  0 2017-02-15 03:14:43
 0  0      0 422360   4916  33896    0    0     0     0 104218  167  0 20 80  0  0 2017-02-15 03:14:44
 0  0      0 422360   4916  33900    0    0     0     0 103928  177  0 23 77  0  0 2017-02-15 03:14:45
 1  0      0 422360   4916  33900    0    0     0     0 104048  150  0 16 85  0  0 2017-02-15 03:14:46
 1  0      0 422328   4916  33900    0    0     0     0 103905  171  0 21 79  0  0 2017-02-15 03:14:47
 0  0      0 422336   4916  33900    0    0     0     0 103990  187  0 24 77  0  0 2017-02-15 03:14:48
 0  0      0 422368   4916  33900    0    0     0     0 104032  172  0 20 81  0  0 2017-02-15 03:14:49
 0  0      0 422368   4916  33900    0    0     0     0 104079  178  0 22 79  0  0 2017-02-15 03:14:50
 0  0      0 422368   4916  33900    0    0     0     0 103986  181  0 24 77  0  0 2017-02-15 03:14:51
 1  0      0 422368   4916  33900    0    0     0     0 103999  180  0 22 79  0  0 2017-02-15 03:14:52
 0  0      0 422368   4916  33900    0    0     0     0 103985  187  0 21 79  0  0 2017-02-15 03:14:53
 1  0      0 422368   4916  33900    0    0     0     0 103825  177  0 24 77  0  0 2017-02-15 03:14:54
 0  0      0 422368   4916  33900    0    0     0     0 104120  172  0 22 79  0  0 2017-02-15 03:14:55
 1  0      0 422336   4916  33900    0    0     0     0 104022  188  0 23 78  0  0 2017-02-15 03:14:56
 0  0      0 422368   4916  33900    0    0     0     0 104126  184  0 23 78  0  0 2017-02-15 03:14:57
 1  0      0 422368   4916  33900    0    0     0     0 104045  194  0 28 72  0  0 2017-02-15 03:14:58
 0  0      0 422368   4916  33900    0    0     0     0 103873  167  0 20 81  0  0 2017-02-15 03:14:59
 0  0      0 422264   4916  33900    0    0     0     0 103819  197  0 22 78  0  0 2017-02-15 03:15:00
 0  0      0 422344   4916  33900    0    0     0     0 104133  187  0 22 79  0  0 2017-02-15 03:15:01
 1  0      0 422328   4916  33900    0    0     0     0 104172  181  0 25 76  0  0 2017-02-15 03:15:02
 0  0      0 422352   4916  33900    0    0     0     0 104145  174  0 19 81  0  0 2017-02-15 03:15:03
 0  0      0 422352   4916  33900    0    0     0     0 103918  170  0 21 80  0  0 2017-02-15 03:15:04
 0  0      0 422352   4916  33900    0    0     0     0 103884  175  0 23 78  0  0 2017-02-15 03:15:05
 0  0      0 422320   4916  33900    0    0     0     0 103854  176  0 22 79  0  0 2017-02-15 03:15:06
 0  0      0 422352   4916  33900    0    0     0     0 103964  182  0 20 80  0  0 2017-02-15 03:15:07
 0  0      0 422352   4916  33900    0    0     0     0 103835  187  0 24 76  0  0 2017-02-15 03:15:08
 0  0      0 422352   4916  33900    0    0     0     0 103889  173  0 18 82  0  0 2017-02-15 03:15:09
 0  0      0 422352   4916  33900    0    0     0     0 103963  167  0 19 81  0  0 2017-02-15 03:15:10
 1  0      0 422360   4916  33900    0    0     0     0 104096  195  0 26 75  0  0 2017-02-15 03:15:11
 1  0      0 422360   4916  33900    0    0     0     0 103938  185  0 22 78  0  0 2017-02-15 03:15:12
 0  0      0 422360   4916  33900    0    0     0     0 104033  187  0 23 77  0  0 2017-02-15 03:15:13
 0  0      0 422360   4916  33900    0    0     0     0 104000  166  0 21 80  0  0 2017-02-15 03:15:14
 1  0      0 422360   4916  33900    0    0     0     0 103958  156  0 18 82  0  0 2017-02-15 03:15:15
 0  0      0 422360   4916  33900    0    0     0     0 103856  159  0 18 82  0  0 2017-02-15 03:15:16
 0  0      0 422360   4916  33900    0    0     0     0 104018  159  0 19 82  0  0 2017-02-15 03:15:17
 1  0      0 422360   4916  33900    0    0     0     0 104113  169  1 20 80  0  0 2017-02-15 03:15:18
 0  0      0 422360   4916  33900    0    0     0     0 104099  172  0 20 80  0  0 2017-02-15 03:15:19
 1  0      0 422360   4916  33900    0    0     0     0 103950  185  0 24 77  0  0 2017-02-15 03:15:20
 1  0      0 422328   4916  33900    0    0     0     0 103999  193  0 21 79  0  0 2017-02-15 03:15:21
 0  0      0 422360   4916  33900    0    0     0     0 104047  171  0 20 81  0  0 2017-02-15 03:15:22
 0  0      0 422360   4916  33900    0    0     0     0 104174  169  0 19 82  0  0 2017-02-15 03:15:23
 1  0      0 422360   4916  33900    0    0     0     0 104165  183  0 25 76  0  0 2017-02-15 03:15:24
 0  0      0 422360   4916  33904    0    0     0     0 104070  179  0 21 80  0  0 2017-02-15 03:15:25
 0  0      0 422328   4916  33904    0    0     0     0 104010  176  0 24 76  0  0 2017-02-15 03:15:26
 0  0      0 422360   4916  33904    0    0     0     0 104247  183  0 23 78  0  0 2017-02-15 03:15:27
 1  0      0 422360   4916  33904    0    0     0     0 104037  160  0 20 80  0  0 2017-02-15 03:15:28
 1  0      0 422360   4916  33904    0    0     0     0 103896  178  0 22 79  0  0 2017-02-15 03:15:29
 0  0      0 422360   4916  33904    0    0     0     0 103990  152  0 17 84  0  0 2017-02-15 03:15:30
 1  0      0 422360   4916  33904    0    0     0     0 104019  167  0 20 80  0  0 2017-02-15 03:15:31
 1  0      0 422360   4916  33904    0    0     0     0 103905  194  0 25 75  0  0 2017-02-15 03:15:32
 1  0      0 422328   4916  33904    0    0     0     0 104005  194  0 26 74  0  0 2017-02-15 03:15:33
 0  0      0 422368   4916  33904    0    0     0     0 104082  188  0 23 77  0  0 2017-02-15 03:15:34
 0  0      0 422368   4916  33904    0    0     0     0 104049  194  0 25 76  0  0 2017-02-15 03:15:35
 1  0      0 422368   4916  33904    0    0     0     0 104018  149  0 17 84  0  0 2017-02-15 03:15:36
 0  0      0 422336   4916  33904    0    0     0     0 103959  190  1 22 78  0  0 2017-02-15 03:15:37
 1  0      0 422368   4916  33904    0    0     0     0 104017  189  0 24 76  0  0 2017-02-15 03:15:38
 1  0      0 422336   4916  33904    0    0     0     0 104173  174  0 20 80  0  0 2017-02-15 03:15:39
 0  0      0 422368   4916  33904    0    0     0     0 104173  171  0 21 80  0  0 2017-02-15 03:15:40
 0  0      0 422336   4916  33904    0    0     0     0 104117  171  0 19 81  0  0 2017-02-15 03:15:41
 0  0      0 422368   4916  33904    0    0     0     0 104118  164  1 20 80  0  0 2017-02-15 03:15:42
 1  0      0 422368   4916  33904    0    0     0     0 104029  173  0 21 80  0  0 2017-02-15 03:15:43
 0  0      0 422368   4916  33904    0    0     0     0 103798  151  0 17 83  0  0 2017-02-15 03:15:44
 0  0      0 422368   4916  33904    0    0     0     0 103819  179  0 22 79  0  0 2017-02-15 03:15:45
 1  0      0 422360   4916  33904    0    0     0     0 103861  173  0 21 79  0  0 2017-02-15 03:15:46
 0  0      0 422360   4916  33904    0    0     0     0 103983  189  0 24 76  0  0 2017-02-15 03:15:47
 0  0      0 422360   4916  33904    0    0     0     0 104011  174  0 22 79  0  0 2017-02-15 03:15:48
 1  0      0 422328   4916  33904    0    0     0     0 103995  195  0 23 77  0  0 2017-02-15 03:15:49
 1  0      0 422360   4916  33904    0    0     0     0 103938  156  0 20 81  0  0 2017-02-15 03:15:50
 1  0      0 422360   4916  33904    0    0     0     0 104167  157  0 19 82  0  0 2017-02-15 03:15:51
 1  0      0 422360   4916  33904    0    0     0     0 104172  169  0 20 80  0  0 2017-02-15 03:15:52
 0  0      0 422360   4916  33904    0    0     0     0 104152  176  0 19 82  0  0 2017-02-15 03:15:53
 0  0      0 422360   4916  33904    0    0     0     0 104063  183  0 23 77  0  0 2017-02-15 03:15:54
 1  0      0 422360   4916  33904    0    0     0     0 104012  178  0 25 75  0  0 2017-02-15 03:15:55
 0  0      0 422328   4916  33904    0    0     0     0 103951  186  0 26 74  0  0 2017-02-15 03:15:56
 0  0      0 422360   4916  33904    0    0     0     0 103903  170  0 21 80  0  0 2017-02-15 03:15:57
 1  0      0 422360   4916  33904    0    0     0     0 104025  177  0 22 78  0  0 2017-02-15 03:15:58
 0  0      0 422360   4916  33904    0    0     0     0 103968  174  0 20 81  0  0 2017-02-15 03:15:59
 0  0      0 422360   4916  33904    0    0     0     0 103878  163  0 17 84  0  0 2017-02-15 03:16:00
 1  0      0 422328   4916  33904    0    0     0     0 104063  182  0 26 75  0  0 2017-02-15 03:16:01
 1  0      0 422360   4916  33904    0    0     0     0 104012  172  0 22 78  0  0 2017-02-15 03:16:02
 0  0      0 422328   4916  33904    0    0     0     0 103965  197  0 20 80  0  0 2017-02-15 03:16:03
 0  0      0 422360   4916  33904    0    0     0     0 104008  151  0 18 83  0  0 2017-02-15 03:16:04
 0  0      0 422360   4916  33908    0    0     0     0 104232  211  0 21 80  0  0 2017-02-15 03:16:05
 0  0      0 422360   4916  33908    0    0     0     0 104065  178  0 22 79  0  0 2017-02-15 03:16:06
 0  0      0 422360   4916  33908    0    0     0     0 103979  173  0 22 78  0  0 2017-02-15 03:16:07
 0  0      0 422360   4916  33908    0    0     0     0 103845  188  0 21 79  0  0 2017-02-15 03:16:08
 0  0      0 422360   4916  33908    0    0     0     0 103956  161  0 16 85  0  0 2017-02-15 03:16:09
 1  0      0 422360   4916  33908    0    0     0     0 104096  177  0 22 78  0  0 2017-02-15 03:16:10
 0  0      0 422360   4916  33908    0    0     0     0 103981  174  0 21 79  0  0 2017-02-15 03:16:11
 0  0      0 422360   4916  33908    0    0     0     0 103943  156  0 20 81  0  0 2017-02-15 03:16:12
 0  0      0 422360   4916  33908    0    0     0     0 104152  169  1 20 80  0  0 2017-02-15 03:16:13
 0  0      0 422328   4916  33908    0    0     0     0 104078  160  1 21 79  0  0 2017-02-15 03:16:14
 0  0      0 422360   4916  33908    0    0     0     0 103997  153  0 15 86  0  0 2017-02-15 03:16:15
 0  0      0 422360   4916  33908    0    0     0     0 104133  173  0 23 77  0  0 2017-02-15 03:16:16
 0  0      0 422360   4916  33908    0    0     0     0 103941  162  0 19 82  0  0 2017-02-15 03:16:17
 1  0      0 422360   4916  33908    0    0     0     0 103925  179  0 24 76  0  0 2017-02-15 03:16:18
 1  0      0 422360   4916  33908    0    0     0     0 104040  206  0 28 73  0  0 2017-02-15 03:16:19
 0  0      0 422328   4916  33908    0    0     0     0 104027  190  0 25 75  0  0 2017-02-15 03:16:20
 0  0      0 422360   4916  33908    0    0     0     0 103918  182  0 23 78  0  0 2017-02-15 03:16:21
 1  0      0 422360   4916  33908    0    0     0     0 103925  195  0 28 73  0  0 2017-02-15 03:16:22
 0  0      0 422360   4916  33908    0    0     0     0 103654  202  0 22 79  0  0 2017-02-15 03:16:23
 1  0      0 422360   4916  33908    0    0     0     0 103973  170  0 22 79  0  0 2017-02-15 03:16:24
 0  0      0 422360   4916  33908    0    0     0     0 103891  174  0 19 82  0  0 2017-02-15 03:16:25
 0  0      0 422328   4916  33908    0    0     0     0 103943  172  0 20 80  0  0 2017-02-15 03:16:26
 0  0      0 422360   4916  33908    0    0     0     0 103875  180  0 23 78  0  0 2017-02-15 03:16:27
 0  0      0 422392   4916  33908    0    0     0     0 104076  178  0 21 79  0  0 2017-02-15 03:16:28
 0  0      0 422328   4916  33908    0    0     0     0 104079  181  0 23 77  0  0 2017-02-15 03:16:29
 1  0      0 422328   4916  33908    0    0     0     0 103918  154  0 20 81  0  0 2017-02-15 03:16:30
 0  0      0 422360   4916  33908    0    0     0     0 103979  166  0 21 80  0  0 2017-02-15 03:16:31
 0  0      0 422360   4916  33908    0    0     0     0 103905  169  0 22 79  0  0 2017-02-15 03:16:32
 0  0      0 422360   4916  33908    0    0     0     0 104109  186  0 23 77  0  0 2017-02-15 03:16:33
 0  0      0 422360   4916  33908    0    0     0     0 103937  164  0 19 81  0  0 2017-02-15 03:16:34
 0  0      0 422360   4916  33908    0    0     0     0 103965  182  0 25 76  0  0 2017-02-15 03:16:35
 1  0      0 422360   4916  33908    0    0     0     0 103917  170  0 23 78  0  0 2017-02-15 03:16:36
 0  0      0 422392   4916  33908    0    0     0     0 103873  175  0 19 81  0  0 2017-02-15 03:16:37
 0  0      0 422360   4916  33908    0    0     0     0 103870  185  0 24 77  0  0 2017-02-15 03:16:38
 0  0      0 422328   4916  33908    0    0     0     0 104132  149  0 13 87  0  0 2017-02-15 03:16:39
 0  0      0 422360   4916  33908    0    0     0     0 104230  174  0 22 78  0  0 2017-02-15 03:16:40
 0  0      0 422360   4916  33908    0    0     0     0 104058  172  0 20 80  0  0 2017-02-15 03:16:41
 0  0      0 422360   4916  33908    0    0     0     0 104076  157  0 19 82  0  0 2017-02-15 03:16:42
 0  0      0 422360   4916  33908    0    0     0     0 103967  167  0 21 79  0  0 2017-02-15 03:16:43
 0  0      0 422360   4916  33908    0    0     0     0 103890  149  0 17 84  0  0 2017-02-15 03:16:44
 0  0      0 422360   4916  33912    0    0     0     0 103897  168  0 19 81  0  0 2017-02-15 03:16:45
 1  0      0 422360   4916  33912    0    0     0     0 103794  182  0 21 80  0  0 2017-02-15 03:16:46
